Creation Date,Step Count
2024-09-24 18:26:11+03:00,203
2024-09-24 18:38:59+03:00,449
2024-09-24 18:41:37+03:00,549
2024-09-24 20:57:16+03:00,709
2024-09-24 20:58:10+03:00,724
2024-09-24 21:07:39+03:00,148
2024-09-24 23:30:34+03:00,507
2024-09-24 23:33:53+03:00,517
2024-09-24 23:44:55+03:00,767
2024-09-24 23:45:54+03:00,900
2024-09-24 23:54:56+03:00,801
2024-09-24 23:55:56+03:00,645
2024-09-25 09:53:45+03:00,106
2024-09-25 09:53:49+03:00,308
2024-09-25 10:03:50+03:00,414
2024-09-25 10:17:48+03:00,637
2024-09-25 10:18:16+03:00,643
2024-09-25 12:00:20+03:00,260
2024-09-25 12:08:43+03:00,171
2024-09-25 12:10:24+03:00,122
2024-09-25 12:19:31+03:00,186
2024-09-25 12:31:06+03:00,644
2024-09-25 12:33:01+03:00,662
2024-09-25 12:41:12+03:00,244
2024-09-25 12:42:36+03:00,208
2024-09-25 13:44:33+03:00,166
2024-09-25 13:44:58+03:00,183
2024-09-25 14:07:24+03:00,599
2024-09-25 14:14:59+03:00,108
2024-09-25 16:37:15+03:00,272
2024-09-25 16:38:38+03:00,349
2024-09-25 17:34:48+03:00,517
2024-09-25 17:35:26+03:00,455
2024-09-25 17:44:54+03:00,359
2024-09-25 17:51:11+03:00,695
2024-09-25 17:54:55+03:00,900
2024-09-25 18:01:10+03:00,777
2024-09-25 18:04:56+03:00,532
2024-09-26 04:59:30+03:00,112
2024-09-26 15:01:46+03:00,398
2024-09-26 15:08:20+03:00,200
2024-09-26 15:20:14+03:00,129
2024-09-26 15:27:52+03:00,331
2024-09-26 15:30:15+03:00,413
2024-09-26 15:54:39+03:00,164
2024-09-26 16:07:31+03:00,278
2024-09-26 16:11:02+03:00,374
2024-09-26 16:17:32+03:00,894
2024-09-26 16:20:27+03:00,613
2024-09-26 17:15:21+03:00,106
2024-09-26 17:26:06+03:00,250
2024-09-26 17:44:12+03:00,183
2024-09-26 17:44:47+03:00,216
2024-09-26 17:54:12+03:00,169
2024-09-26 17:54:55+03:00,275
2024-09-26 18:02:02+03:00,269
2024-09-26 18:07:57+03:00,743
2024-09-26 18:11:40+03:00,931
2024-09-26 18:18:56+03:00,887
2024-09-26 18:22:04+03:00,398
2024-09-26 18:31:30+03:00,278
2024-09-26 18:32:33+03:00,262
2024-09-26 19:37:15+03:00,312
2024-09-26 19:38:34+03:00,300
2024-09-26 22:25:41+03:00,426
2024-09-26 22:26:38+03:00,378
2024-09-26 22:35:39+03:00,796
2024-09-26 22:36:39+03:00,924
2024-09-26 22:45:39+03:00,582
2024-09-26 22:46:40+03:00,577
2024-09-26 22:56:55+03:00,430
2024-09-26 23:45:01+03:00,581
2024-09-26 23:53:46+03:00,947
2024-09-26 23:56:00+03:00,1079
2024-09-27 00:47:35+03:00,219
2024-09-28 10:11:22+03:00,148
2024-09-28 10:23:00+03:00,392
2024-09-28 10:24:42+03:00,622
2024-09-28 10:32:45+03:00,565
2024-09-28 10:35:38+03:00,686
2024-09-28 10:43:11+03:00,864
2024-09-28 10:45:38+03:00,638
2024-09-28 10:55:15+03:00,436
2024-09-28 10:56:05+03:00,327
2024-09-28 19:19:12+03:00,182
2024-09-28 19:27:06+03:00,174
2024-09-28 20:06:59+03:00,133
2024-09-28 20:43:05+03:00,285
2024-09-28 23:23:31+03:00,262
2024-09-28 23:27:58+03:00,283
2024-09-28 23:42:41+03:00,597
2024-09-28 23:52:50+03:00,349
2024-09-28 23:54:09+03:00,173
2024-09-29 00:03:50+03:00,158
2024-09-29 00:29:07+03:00,317
2024-09-29 00:36:01+03:00,912
2024-09-29 00:39:42+03:00,997
2024-09-29 00:50:31+03:00,605
2024-09-29 00:51:30+03:00,344
2024-09-29 13:36:11+03:00,334
2024-09-29 13:44:12+03:00,247
2024-09-29 14:11:20+03:00,141
2024-09-29 14:16:41+03:00,467
2024-09-29 14:21:27+03:00,466
2024-09-29 14:26:36+03:00,296
2024-09-29 14:33:58+03:00,245
2024-09-29 14:37:15+03:00,461
2024-09-29 14:41:40+03:00,309
2024-09-29 14:47:28+03:00,249
2024-09-29 14:54:00+03:00,303
2024-09-29 15:00:00+03:00,234
2024-09-29 15:12:09+03:00,193
2024-09-29 15:24:29+03:00,684
2024-09-29 15:30:31+03:00,356
2024-09-29 15:33:23+03:00,324
2024-09-29 17:55:22+03:00,371
2024-09-29 17:58:20+03:00,681
2024-09-29 18:07:36+03:00,820
2024-09-29 18:08:49+03:00,904
2024-09-29 18:18:22+03:00,557
2024-09-29 18:18:48+03:00,382
2024-09-29 18:50:43+03:00,273
2024-09-29 18:51:32+03:00,253
2024-09-29 19:02:07+03:00,106
2024-10-01 09:16:35+03:00,106
2024-10-01 09:26:36+03:00,154
2024-10-01 09:37:05+03:00,149
2024-10-01 09:47:58+03:00,253
2024-10-01 09:51:37+03:00,341
2024-10-01 09:59:10+03:00,676
2024-10-01 10:00:18+03:00,520
2024-10-01 10:20:30+03:00,113
2024-10-01 10:21:20+03:00,180
2024-10-01 10:31:09+03:00,135
2024-10-01 10:40:22+03:00,242
2024-10-01 10:41:06+03:00,247
2024-10-01 10:50:56+03:00,141
2024-10-01 11:09:37+03:00,394
2024-10-01 11:11:21+03:00,533
2024-10-01 11:19:28+03:00,159
2024-10-01 14:25:50+03:00,124
2024-10-01 14:35:14+03:00,128
2024-10-01 22:50:56+03:00,106
2024-10-03 21:06:37+03:00,141
2024-10-05 22:20:15+03:00,128
2024-10-05 23:42:04+03:00,228
2024-10-05 23:54:49+03:00,101
2024-10-06 01:06:14+03:00,176
2024-10-06 01:06:28+03:00,121
2024-10-06 01:19:27+03:00,165
2024-10-06 02:10:38+03:00,663
2024-10-06 02:11:15+03:00,784
2024-10-06 02:20:41+03:00,333
2024-10-06 02:21:15+03:00,352
2024-10-06 02:29:58+03:00,673
2024-10-06 02:31:16+03:00,573
2024-10-06 13:31:01+03:00,308
2024-10-06 13:41:45+03:00,168
2024-10-06 14:03:17+03:00,169
2024-10-06 14:16:03+03:00,141
2024-10-07 10:12:36+03:00,219
2024-10-07 10:12:53+03:00,252
2024-10-07 10:37:56+03:00,107
2024-10-07 13:54:44+03:00,143
2024-10-08 14:28:13+03:00,176
2024-10-08 14:58:17+03:00,223
2024-10-08 15:25:20+03:00,155
2024-10-08 15:36:16+03:00,113
2024-10-09 06:05:27+03:00,151
2024-10-09 18:50:19+03:00,117
2024-10-09 19:00:52+03:00,251
2024-10-09 19:06:00+03:00,590
2024-10-09 19:10:20+03:00,906
2024-10-09 19:16:02+03:00,1000
2024-10-09 19:19:44+03:00,106
2024-10-09 19:38:41+03:00,151
2024-10-09 20:03:01+03:00,121
2024-10-09 20:13:24+03:00,180
2024-10-09 20:22:35+03:00,714
2024-10-09 20:23:26+03:00,687
2024-10-09 20:33:39+03:00,236
2024-10-09 20:33:45+03:00,213
2024-10-09 23:02:10+03:00,715
2024-10-09 23:06:25+03:00,453
2024-10-09 23:50:10+03:00,716
2024-10-10 00:00:11+03:00,702
2024-10-10 00:09:53+03:00,371
2024-10-10 00:09:53+03:00,315
2024-10-10 13:57:37+03:00,141
2024-10-10 16:24:23+03:00,168
2024-10-11 12:35:40+03:00,110
2024-10-11 17:08:07+03:00,129
2024-10-11 21:19:00+03:00,111
2024-10-12 10:59:11+03:00,150
2024-10-12 11:10:06+03:00,140
2024-10-12 12:49:04+03:00,197
2024-10-12 13:04:25+03:00,230
2024-10-12 13:10:46+03:00,401
2024-10-12 13:14:09+03:00,210
2024-10-12 13:27:25+03:00,380
2024-10-12 13:29:28+03:00,344
2024-10-12 13:37:39+03:00,129
2024-10-12 13:58:16+03:00,105
2024-10-12 14:10:19+03:00,202
2024-10-12 14:12:59+03:00,287
2024-10-12 14:19:30+03:00,596
2024-10-12 14:30:45+03:00,170
2024-10-12 14:39:13+03:00,248
2024-10-12 14:40:46+03:00,119
2024-10-12 16:30:59+03:00,251
2024-10-12 16:31:08+03:00,187
2024-10-12 17:55:52+03:00,429
2024-10-12 17:59:50+03:00,483
2024-10-12 18:06:49+03:00,127
2024-10-12 18:11:08+03:00,100
2024-10-12 20:54:44+03:00,102
2024-10-12 21:01:33+03:00,980
2024-10-12 21:04:43+03:00,949
2024-10-12 21:10:20+03:00,103
2024-10-12 21:12:11+03:00,645
2024-10-13 17:40:33+03:00,157
2024-10-14 07:06:16+03:00,113
2024-10-14 15:50:59+03:00,161
2024-10-15 10:00:02+03:00,237
2024-10-15 10:00:47+03:00,225
2024-10-15 11:06:47+03:00,105
2024-10-15 14:14:47+03:00,121
2024-10-15 14:23:11+03:00,186
2024-10-15 14:25:04+03:00,151
2024-10-15 14:44:44+03:00,193
2024-10-15 14:44:45+03:00,241
2024-10-15 14:54:44+03:00,322
2024-10-15 15:05:42+03:00,617
2024-10-15 15:05:49+03:00,701
2024-10-15 15:15:03+03:00,752
2024-10-15 15:27:17+03:00,326
2024-10-15 15:27:44+03:00,432
2024-10-15 15:37:00+03:00,661
2024-10-15 15:37:18+03:00,725
2024-10-15 15:57:43+03:00,908
2024-10-15 15:59:30+03:00,996
2024-10-15 16:08:47+03:00,711
2024-10-15 16:09:31+03:00,592
2024-10-15 16:20:58+03:00,426
2024-10-15 16:23:31+03:00,326
2024-10-15 16:37:57+03:00,107
2024-10-15 23:13:46+03:00,206
2024-10-15 23:45:33+03:00,165
2024-10-16 00:09:12+03:00,105
2024-10-16 10:26:32+03:00,109
2024-10-16 11:34:28+03:00,228
2024-10-16 11:43:58+03:00,263
2024-10-16 11:53:31+03:00,162
2024-10-16 12:04:56+03:00,306
2024-10-16 12:06:19+03:00,224
2024-10-16 12:17:04+03:00,371
2024-10-16 12:18:09+03:00,312
2024-10-16 12:43:59+03:00,182
2024-10-16 12:55:09+03:00,315
2024-10-16 13:06:00+03:00,453
2024-10-16 13:08:22+03:00,388
2024-10-16 13:16:04+03:00,548
2024-10-16 13:18:36+03:00,417
2024-10-16 14:06:03+03:00,112
2024-10-16 14:39:38+03:00,464
2024-10-16 14:40:34+03:00,524
2024-10-16 14:49:42+03:00,192
2024-10-16 14:50:34+03:00,178
2024-10-16 15:08:44+03:00,365
2024-10-16 15:08:49+03:00,505
2024-10-16 15:18:31+03:00,142
2024-10-16 15:25:26+03:00,107
2024-10-16 15:31:34+03:00,157
2024-10-16 15:54:19+03:00,306
2024-10-16 15:57:33+03:00,279
2024-10-16 16:06:17+03:00,397
2024-10-16 16:10:42+03:00,849
2024-10-16 16:16:18+03:00,983
2024-10-16 16:20:41+03:00,931
2024-10-16 16:26:14+03:00,671
2024-10-16 16:36:53+03:00,841
2024-10-16 16:37:17+03:00,845
2024-10-16 16:46:54+03:00,570
2024-10-16 16:47:50+03:00,523
2024-10-16 16:59:37+03:00,151
2024-10-16 22:07:50+03:00,115
2024-10-16 23:06:58+03:00,121
2024-10-17 14:17:50+03:00,161
2024-10-17 14:36:29+03:00,192
2024-10-17 18:44:02+03:00,132
2024-10-18 11:50:39+03:00,104
2024-10-18 14:40:15+03:00,131
2024-10-18 14:45:59+03:00,110
2024-10-18 15:53:46+03:00,138
2024-10-18 16:08:28+03:00,283
2024-10-18 16:16:50+03:00,198
2024-10-18 16:18:32+03:00,275
2024-10-18 16:24:58+03:00,109
2024-10-18 16:24:58+03:00,111
2024-10-18 16:24:58+03:00,103
2024-10-18 16:24:58+03:00,101
2024-10-18 16:27:15+03:00,107
2024-10-18 16:27:15+03:00,103
2024-10-18 16:27:57+03:00,1004
2024-10-18 16:37:58+03:00,352
2024-10-18 16:38:31+03:00,334
2024-10-18 16:57:55+03:00,566
2024-10-18 17:00:06+03:00,720
2024-10-18 17:07:51+03:00,477
2024-10-18 17:11:11+03:00,652
2024-10-18 17:18:33+03:00,197
2024-10-18 18:27:24+03:00,697
2024-10-18 18:28:23+03:00,769
2024-10-18 18:37:00+03:00,311
2024-10-18 18:40:04+03:00,303
2024-10-18 20:07:01+03:00,370
2024-10-18 20:08:31+03:00,409
2024-10-18 20:21:11+03:00,522
2024-10-18 20:21:12+03:00,421
2024-10-18 20:27:27+03:00,353
2024-10-18 20:30:59+03:00,199
2024-10-18 20:38:38+03:00,215
2024-10-18 20:42:32+03:00,193
2024-10-18 20:47:44+03:00,257
2024-10-18 20:52:45+03:00,322
2024-10-18 20:58:24+03:00,371
2024-10-18 21:02:14+03:00,320
2024-10-18 21:10:08+03:00,482
2024-10-18 21:12:32+03:00,334
2024-10-18 21:19:23+03:00,207
2024-10-18 21:47:01+03:00,270
2024-10-18 21:48:08+03:00,343
2024-10-18 21:58:16+03:00,593
2024-10-18 22:02:05+03:00,808
2024-10-18 22:08:17+03:00,865
2024-10-18 22:11:59+03:00,745
2024-10-18 22:18:18+03:00,113
2024-10-19 18:30:08+03:00,107
2024-10-20 00:54:50+03:00,147
2024-10-20 01:19:37+03:00,141
2024-10-20 01:50:14+03:00,203
2024-10-20 02:00:53+03:00,116
2024-10-20 13:58:11+03:00,135
2024-10-20 15:19:57+03:00,103
2024-10-20 15:22:10+03:00,163
2024-10-22 13:20:37+03:00,106
2024-10-22 16:30:02+03:00,185
2024-10-22 20:51:44+03:00,101
2024-10-23 14:18:17+03:00,142
2024-10-23 17:14:40+03:00,166
2024-10-23 17:24:30+03:00,144
2024-10-23 17:52:20+03:00,148
2024-10-23 18:01:28+03:00,225
2024-10-23 18:23:17+03:00,142
2024-10-23 18:32:34+03:00,114
2024-10-23 18:42:54+03:00,265
2024-10-23 18:43:11+03:00,278
2024-10-23 18:54:38+03:00,124
2024-10-23 19:18:09+03:00,205
2024-10-23 19:29:58+03:00,223
2024-10-23 19:43:16+03:00,627
2024-10-23 19:43:42+03:00,618
2024-10-23 20:05:57+03:00,349
2024-10-23 20:06:06+03:00,325
2024-10-23 20:17:59+03:00,190
2024-10-23 20:18:14+03:00,122
2024-10-23 20:27:16+03:00,453
2024-10-23 20:28:16+03:00,503
2024-10-23 22:07:52+03:00,102
2024-10-23 22:15:21+03:00,540
2024-10-23 22:19:51+03:00,226
2024-10-23 22:38:18+03:00,171
2024-10-23 22:39:09+03:00,164
2024-10-23 23:23:51+03:00,274
2024-10-23 23:30:34+03:00,922
2024-10-23 23:33:52+03:00,999
2024-10-23 23:38:47+03:00,100
2024-10-23 23:38:47+03:00,104
2024-10-23 23:43:47+03:00,198
2024-10-24 00:29:04+03:00,115
2024-10-24 18:13:01+03:00,260
2024-10-24 18:17:25+03:00,177
2024-10-24 18:22:15+03:00,364
2024-10-24 18:28:56+03:00,318
2024-10-24 19:27:15+03:00,389
2024-10-24 19:30:12+03:00,675
2024-10-24 19:37:20+03:00,541
2024-10-24 19:43:25+03:00,272
2024-10-24 21:33:00+03:00,549
2024-10-24 21:35:00+03:00,663
2024-10-24 21:43:01+03:00,137
2024-10-24 21:58:46+03:00,119
2024-10-24 22:33:42+03:00,889
2024-10-24 22:34:30+03:00,920
2024-10-24 22:44:31+03:00,208
2024-10-24 22:48:57+03:00,102
2024-10-24 22:48:57+03:00,101
2024-10-24 22:54:32+03:00,305
2024-10-25 16:27:19+03:00,239
2024-10-25 18:26:01+03:00,169
2024-10-25 18:35:25+03:00,231
2024-10-25 18:38:14+03:00,190
2024-10-25 18:49:32+03:00,321
2024-10-25 18:49:42+03:00,341
2024-10-25 19:01:04+03:00,466
2024-10-25 19:06:33+03:00,733
2024-10-25 19:10:05+03:00,100
2024-10-25 19:10:05+03:00,100
2024-10-25 19:11:05+03:00,941
2024-10-25 19:21:06+03:00,449
2024-10-25 19:21:36+03:00,306
2024-10-25 19:56:55+03:00,117
2024-10-25 19:58:33+03:00,135
2024-10-25 21:29:42+03:00,722
2024-10-25 21:31:23+03:00,891
2024-10-25 21:39:07+03:00,814
2024-10-25 21:41:35+03:00,649
2024-10-25 21:55:15+03:00,100
2024-10-25 21:56:14+03:00,107
2024-10-25 21:57:15+03:00,105
2024-10-25 22:02:36+03:00,912
2024-10-25 22:12:37+03:00,573
2024-10-26 19:33:00+03:00,249
2024-10-26 19:33:53+03:00,169
2024-10-26 19:51:44+03:00,1024
2024-10-26 19:52:49+03:00,1039
2024-10-26 20:59:39+03:00,249
2024-10-26 21:00:19+03:00,223
2024-10-26 23:25:32+03:00,299
2024-10-26 23:31:20+03:00,304
2024-10-26 23:38:53+03:00,108
2024-10-26 23:48:24+03:00,615
2024-10-26 23:49:13+03:00,515
2024-10-26 23:59:28+03:00,270
2024-10-27 00:12:17+03:00,231
2024-10-27 00:36:31+03:00,405
2024-10-27 00:41:21+03:00,911
2024-10-27 00:46:00+03:00,959
2024-10-27 00:51:20+03:00,626
2024-10-27 00:56:33+03:00,131
2024-10-27 22:31:52+03:00,171
2024-10-28 06:10:12+03:00,116
2024-10-28 21:06:23+03:00,143
2024-10-29 22:16:22+03:00,122
2024-10-30 14:01:09+03:00,245
2024-10-30 14:11:55+03:00,163
2024-10-30 14:22:31+03:00,177
2024-10-30 14:43:07+03:00,104
2024-10-30 14:43:07+03:00,104
2024-10-30 14:50:49+03:00,517
2024-10-30 14:58:00+03:00,453
2024-10-30 15:03:04+03:00,1017
2024-10-30 15:06:46+03:00,784
2024-10-30 15:13:18+03:00,408
2024-10-30 15:38:51+03:00,776
2024-10-30 15:39:01+03:00,672
2024-10-30 15:47:50+03:00,882
2024-10-30 15:48:52+03:00,891
2024-10-30 15:57:49+03:00,656
2024-10-30 15:58:53+03:00,572
2024-10-30 18:20:31+03:00,713
2024-10-30 18:21:48+03:00,783
2024-10-30 18:31:47+03:00,777
2024-10-30 18:31:49+03:00,812
2024-10-30 19:17:41+03:00,178
2024-10-30 19:27:42+03:00,505
2024-10-30 19:31:44+03:00,722
2024-10-30 19:37:43+03:00,421
2024-10-30 19:41:24+03:00,205
2024-10-30 22:26:07+03:00,695
2024-10-30 22:27:30+03:00,732
2024-10-30 22:45:04+03:00,122
2024-10-30 22:56:21+03:00,106
2024-10-30 23:27:37+03:00,727
2024-10-30 23:28:17+03:00,788
2024-10-30 23:37:40+03:00,766
2024-10-30 23:44:32+03:00,307
2024-10-31 05:58:49+03:00,101
2024-10-31 20:46:44+03:00,118
2024-11-01 10:09:06+03:00,341
2024-11-01 10:10:49+03:00,314
2024-11-01 17:17:28+03:00,112
2024-11-01 17:26:53+03:00,110
2024-11-01 18:41:46+03:00,132
2024-11-01 19:09:03+03:00,215
2024-11-01 19:17:35+03:00,729
2024-11-01 19:18:55+03:00,811
2024-11-01 19:27:31+03:00,484
2024-11-01 19:29:25+03:00,355
2024-11-01 20:31:54+03:00,217
2024-11-01 20:34:02+03:00,193
2024-11-01 21:04:17+03:00,109
2024-11-01 23:48:33+03:00,290
2024-11-01 23:49:31+03:00,298
2024-11-01 23:58:21+03:00,106
2024-11-02 00:13:26+03:00,525
2024-11-02 00:15:21+03:00,707
2024-11-02 00:24:34+03:00,245
2024-11-02 00:25:20+03:00,194
2024-11-02 01:10:53+03:00,883
2024-11-02 01:12:31+03:00,938
2024-11-02 01:21:17+03:00,641
2024-11-02 01:22:32+03:00,535
2024-11-02 17:36:25+03:00,163
2024-11-02 18:10:27+03:00,826
2024-11-02 18:13:13+03:00,1015
2024-11-02 18:16:43+03:00,106
2024-11-02 18:16:43+03:00,104
2024-11-02 18:16:43+03:00,100
2024-11-02 18:23:14+03:00,257
2024-11-02 19:34:44+03:00,112
2024-11-02 19:44:22+03:00,1037
2024-11-02 19:44:59+03:00,810
2024-11-02 19:55:05+03:00,213
2024-11-02 19:55:45+03:00,163
2024-11-02 20:06:15+03:00,104
2024-11-02 22:35:26+03:00,375
2024-11-02 22:40:37+03:00,579
2024-11-02 22:45:17+03:00,198
2024-11-03 00:08:30+03:00,987
2024-11-03 00:08:56+03:00,1016
2024-11-03 00:16:18+03:00,105
2024-11-03 00:16:18+03:00,108
2024-11-03 00:16:18+03:00,110
2024-11-03 00:19:53+03:00,483
2024-11-03 18:52:14+03:00,177
2024-11-04 09:16:09+03:00,164
2024-11-04 09:34:18+03:00,139
2024-11-04 09:43:45+03:00,631
2024-11-04 09:49:07+03:00,989
2024-11-04 09:53:45+03:00,981
2024-11-04 09:59:21+03:00,910
2024-11-04 10:04:20+03:00,632
2024-11-04 10:11:16+03:00,943
2024-11-04 10:13:43+03:00,987
2024-11-04 10:21:17+03:00,707
2024-11-04 10:32:19+03:00,425
2024-11-04 10:36:19+03:00,250
2024-11-04 11:30:20+03:00,259
2024-11-04 11:30:48+03:00,219
2024-11-04 11:59:02+03:00,109
2024-11-04 22:05:34+03:00,120
2024-11-05 08:16:47+03:00,123
2024-11-05 13:05:23+03:00,125
2024-11-05 17:56:17+03:00,194
2024-11-05 18:14:11+03:00,361
2024-11-05 18:24:10+03:00,985
2024-11-05 18:34:11+03:00,177
2024-11-05 18:49:05+03:00,461
2024-11-05 18:59:55+03:00,321
2024-11-05 19:12:05+03:00,249
2024-11-05 19:21:51+03:00,546
2024-11-05 19:31:18+03:00,294
2024-11-05 19:41:47+03:00,689
2024-11-05 19:51:37+03:00,916
2024-11-05 20:01:25+03:00,199
2024-11-05 22:15:15+03:00,147
2024-11-06 11:28:10+03:00,106
2024-11-06 11:38:31+03:00,151
2024-11-06 20:56:41+03:00,127
2024-11-06 22:05:28+03:00,116
2024-11-06 23:19:03+03:00,115
2024-11-07 18:11:06+03:00,123
2024-11-07 18:24:24+03:00,196
2024-11-07 18:57:51+03:00,114
2024-11-07 19:03:28+03:00,216
2024-11-07 19:06:46+03:00,739
2024-11-07 19:13:26+03:00,1016
2024-11-07 19:16:46+03:00,804
2024-11-07 19:24:00+03:00,487
2024-11-07 19:32:01+03:00,238
2024-11-07 21:20:48+03:00,378
2024-11-07 21:25:47+03:00,507
2024-11-07 21:30:29+03:00,308
2024-11-07 21:36:12+03:00,820
2024-11-07 21:40:30+03:00,886
2024-11-07 21:46:13+03:00,784
2024-11-07 21:50:28+03:00,413
2024-11-07 23:51:36+03:00,206
2024-11-08 09:49:20+03:00,271
2024-11-08 09:51:58+03:00,231
2024-11-08 18:12:03+03:00,140
2024-11-08 18:20:25+03:00,194
2024-11-08 18:22:44+03:00,170
2024-11-08 18:33:03+03:00,312
2024-11-08 18:35:41+03:00,164
2024-11-08 18:43:06+03:00,111
2024-11-08 18:52:32+03:00,158
2024-11-08 18:54:52+03:00,153
2024-11-08 19:44:48+03:00,618
2024-11-08 19:45:20+03:00,628
2024-11-08 21:05:02+03:00,462
2024-11-08 21:09:10+03:00,824
2024-11-08 21:15:28+03:00,859
2024-11-08 21:18:59+03:00,758
2024-11-08 21:24:29+03:00,302
2024-11-08 21:29:24+03:00,124
2024-11-08 22:48:11+03:00,119
2024-11-08 22:48:59+03:00,122
2024-11-09 13:49:10+03:00,127
2024-11-11 23:55:43+03:00,103
2024-11-13 16:16:56+03:00,107
2024-11-13 17:23:15+03:00,182
2024-11-13 17:33:27+03:00,169
2024-11-13 17:55:33+03:00,225
2024-11-13 18:05:05+03:00,703
2024-11-13 18:05:29+03:00,750
2024-11-13 18:15:02+03:00,612
2024-11-13 18:15:25+03:00,565
2024-11-13 20:12:38+03:00,178
2024-11-13 20:12:53+03:00,172
2024-11-13 20:23:14+03:00,735
2024-11-13 20:23:23+03:00,675
2024-11-13 20:32:49+03:00,140
2024-11-13 20:43:25+03:00,146
2024-11-13 21:17:43+03:00,651
2024-11-13 21:22:37+03:00,1028
2024-11-13 21:28:01+03:00,881
2024-11-13 21:28:37+03:00,100
2024-11-13 21:28:37+03:00,103
2024-11-15 02:27:25+03:00,159
2024-11-15 11:48:32+03:00,100
2024-11-15 13:31:21+03:00,163
2024-11-15 13:43:04+03:00,100
2024-11-16 18:04:15+03:00,391
2024-11-16 18:09:50+03:00,330
2024-11-16 18:14:08+03:00,108
2024-11-16 18:24:25+03:00,318
2024-11-16 18:24:33+03:00,376
2024-11-16 18:52:21+03:00,102
2024-11-16 19:02:50+03:00,175
2024-11-16 19:05:28+03:00,106
2024-11-16 19:09:49+03:00,103
2024-11-16 19:09:49+03:00,102
2024-11-16 19:09:49+03:00,100
2024-11-16 19:13:34+03:00,835
2024-11-16 19:20:30+03:00,319
2024-11-16 19:23:58+03:00,103
2024-11-16 20:18:10+03:00,558
2024-11-16 20:18:52+03:00,572
2024-11-16 22:12:08+03:00,601
2024-11-16 22:13:01+03:00,714
2024-11-16 22:22:09+03:00,382
2024-11-16 22:23:54+03:00,199
2024-11-16 22:32:28+03:00,206
2024-11-16 22:43:01+03:00,113
2024-11-16 23:06:05+03:00,405
2024-11-16 23:11:42+03:00,903
2024-11-16 23:16:06+03:00,944
2024-11-16 23:19:27+03:00,104
2024-11-16 23:26:15+03:00,138
2024-11-16 23:43:38+03:00,126
2024-11-17 01:23:48+03:00,276
2024-11-17 01:33:29+03:00,164
2024-11-17 03:55:00+03:00,143
2024-11-17 13:52:01+03:00,108
2024-11-17 15:04:10+03:00,196
2024-11-17 15:08:06+03:00,225
2024-11-17 15:13:50+03:00,898
2024-11-17 15:18:07+03:00,1004
2024-11-17 15:18:53+03:00,100
2024-11-17 15:18:53+03:00,105
2024-11-17 15:28:29+03:00,437
2024-11-17 15:32:26+03:00,273
2024-11-17 18:53:55+03:00,493
2024-11-17 18:54:31+03:00,500
2024-11-17 19:04:35+03:00,911
2024-11-17 19:04:40+03:00,894
2024-11-17 19:14:36+03:00,594
2024-11-17 19:17:58+03:00,242
2024-11-18 14:53:37+03:00,391
2024-11-18 18:11:39+03:00,778
2024-11-18 18:13:55+03:00,888
2024-11-18 18:21:40+03:00,751
2024-11-18 18:24:05+03:00,607
2024-11-18 19:23:44+03:00,716
2024-11-18 19:23:51+03:00,798
2024-11-18 19:33:33+03:00,613
2024-11-18 19:34:20+03:00,556
2024-11-18 19:44:21+03:00,236
2024-11-18 19:44:36+03:00,213
2024-11-18 22:58:40+03:00,316
2024-11-18 23:00:35+03:00,106
2024-11-18 23:02:43+03:00,516
2024-11-18 23:03:24+03:00,106
2024-11-18 23:12:44+03:00,345
2024-11-18 23:14:37+03:00,142
2024-11-18 23:59:45+03:00,971
2024-11-19 00:00:39+03:00,1024
2024-11-19 00:09:43+03:00,400
2024-11-19 00:10:50+03:00,375
2024-11-19 03:23:17+03:00,121
2024-11-19 22:45:16+03:00,134
2024-11-19 22:56:10+03:00,109
2024-11-20 00:04:26+03:00,206
2024-11-20 00:13:41+03:00,108
2024-11-20 02:15:06+03:00,133
2024-11-20 07:56:48+03:00,108
2024-11-20 08:34:00+03:00,123
2024-11-20 08:41:09+03:00,363
2024-11-20 08:44:14+03:00,702
2024-11-20 08:50:25+03:00,321
2024-11-20 09:40:37+03:00,121
2024-11-20 09:48:13+03:00,101
2024-11-20 10:01:51+03:00,165
2024-11-20 10:16:38+03:00,233
2024-11-20 10:26:06+03:00,250
2024-11-20 11:07:37+03:00,169
2024-11-20 11:08:05+03:00,152
2024-11-20 11:29:06+03:00,169
2024-11-20 11:31:13+03:00,154
2024-11-20 11:39:26+03:00,106
2024-11-20 12:03:27+03:00,156
2024-11-20 12:14:07+03:00,466
2024-11-20 12:14:29+03:00,476
2024-11-20 12:23:20+03:00,195
2024-11-20 12:23:35+03:00,201
2024-11-22 12:11:44+03:00,139
2024-11-22 12:43:20+03:00,187
2024-11-22 13:04:19+03:00,213
2024-11-22 13:13:09+03:00,194
2024-11-22 13:30:21+03:00,212
2024-11-22 13:31:14+03:00,371
2024-11-22 13:41:39+03:00,276
2024-11-22 13:42:12+03:00,344
2024-11-22 13:52:06+03:00,555
2024-11-22 13:52:06+03:00,563
2024-11-22 14:01:59+03:00,369
2024-11-22 14:02:23+03:00,520
2024-11-22 14:11:28+03:00,362
2024-11-22 14:12:28+03:00,392
2024-11-22 14:21:22+03:00,239
2024-11-22 14:22:27+03:00,280
2024-11-22 14:32:15+03:00,239
2024-11-22 14:35:06+03:00,393
